GDP_Growth_Rate,Inflation_Rate,GDP_Per_Capita,Unemployment_Rate,Cost of Living Index,Local Purchasing Power Index,Country,Year
6.177547367,4.581140064168724,208.5147924,8.147434453016134,46.225971021351086,11.470965097130035,Low & middle income,1971
5.113717713,10.507628657950105,72.15944934,18.713409439091112,45.1644404405722,10.402106665590205,Lesotho,1971
8.510786915,16.4684101161651,324.2264053,8.913722493899341,35.49623081888716,25.91679206296016,Late-demographic dividend,1971
2.667233586,4.67221498,4435.398008,10.1424135467673,43.45468625117732,37.29087735958996,Luxembourg,1971
5.596893659,4.155352068,276.5081177,2.6381237028214715,41.847825057654596,23.51279950464153,Morocco,1971
5.228060023,3.155636902951645,13315.97767,9.118637887803283,54.08748395932866,40.42856770784742,Monaco,1971
3.929365031,5.385881492,175.3548968,2.6257666114791443,37.34726206454317,28.98838565817813,Madagascar,1971
5.20722636,4984.815516655156,169.7260006,2.425395032629495,34.51235367987271,30.73665906647656,Maldives,1971
10.66788271,4.175325221,451.5507332,2.0576243490159114,43.44560463328543,22.488797126953674,Middle East & North Africa,1971
3.762467685,5.469028994,755.3324884,6.7299984488996465,40.18205482917885,23.504742618306995,Mexico,1971
2.309910963,14.510257001476253,369.4007405,12.790941177991215,29.510857612329076,26.443422240361823,Marshall Islands,1971
6.223000535,12.923271783808469,214.4023688,12.129644080245223,31.73206901421342,25.803113281609786,Middle income,1971
2.568996024,10.348081248163766,63.25645746,19.1715848751019,42.450206419204896,11.862687822331166,Mali,1971
2.453993612,2.323812158,874.0663356,2.949105257869636,40.17656248763088,24.243818414856474,Malta,1971
4.129962445,2.087912088,21.04421976,2.600994604093892,40.68014226018038,23.373303777924363,Myanmar,1971
6.212169305,3.87562124,359.4955595,2.926539298267834,42.28493817364329,23.543898730947205,Middle East & North Africa (excluding high income),1971
1.842886438,11.10280825581821,290.1938989,19.16690161935614,42.813549669858084,12.092433181663639,Mauritania,1971
4.273563448,0.316344464,299.6048019,6.432538432047846,46.38618818027422,23.980716113060506,Mauritius,1971
16.21856363,6.327139150919408,15518.023082016049,9.735824966510073,35.77873313174879,27.544421882312932,Malawi,1971
10.03466058,1.613035964,402.2149282,2.010031836640976,45.0425456803508,22.84376717745049,Malaysia,1971
3.351698339,3.49884236,5506.272177,9.928423041569417,42.88203279052275,37.784416930017294,North America,1971
6.999215676,10.950185575429556,3449.881488,9.808686777481936,33.54282193311569,36.55441339626894,New Caledonia,1971
5.67932064,4.191616766,144.5828376,2.619070243785408,41.847825057654596,23.51279950464153,Niger,1971
14.23753156,15.99911485,161.5439014,10.781424959843138,33.87478174964583,25.531753230349064,Nigeria,1971
3.3047565,12.374182912569852,1764.210184341994,10.304099026221065,31.250004329816477,38.078824066357654,Nicaragua,1971
4.316980365,7.477678677,3378.614797,10.080586971823335,34.404741930137924,36.764818509562325,Netherlands,1971
5.673611186,6.223863235,3736.348737,9.926452739154788,35.34328516306088,36.1663562270772,Norway,1971
-1.195383302,-1.999503845,69.10171858,2.95849284075963,49.64497744532074,31.121815641099772,Nepal,1971
2.89838735,12.245212531408127,2804.578539,10.70551679019299,31.123370340582593,38.65689948856824,Nauru,1971
3.785457619,10.38756832,2772.918597,10.03423705250434,32.12005871931376,37.48728786545996,New Zealand,1971
3.764328536,6.395348837,2863.540021,10.115315591004716,34.07456386263686,38.895775724488935,OECD members,1971
0.898225087,16.52005915523456,437.0053369,12.759263922919878,29.533091870968452,26.368540753129803,Oman,1971
0.468372549,4.730691482,175.19892,2.648557775941675,41.94269754349957,23.608874575864462,Pakistan,1971
9.616137578,1.919642857,977.4514583,2.92149905657457,43.45399090764229,26.338389149711716,Panama,1971
4.590539928,6.790639365,3450.3316722183968,10.115896203109545,34.743492664610876,36.90565991729358,Peru,1971
5.389008416,21.40334354,217.9774868,2.3710500595527817,44.007605417557784,18.7678002278607,Philippines,1971
0.126339925,14.07165569772666,1082.35724,12.54946157367648,29.09659559346728,29.04071868329069,Palau,1971
6.295192567,6.464540832295292,281.5463284,2.38511961748037,45.4941965456577,21.695078507416625,Papua New Guinea,1971
9.430646795,12.283000076278404,175.9446774,10.643450342872685,35.387081809375715,26.521424175843677,Pre-demographic dividend,1971
6.365448574,12.078641030249498,2044.319906,9.903302459709812,31.63504400843861,38.104711489346,Puerto Rico,1971
6.631653,11.94689837,1064.537713,8.364301517734484,33.0136029285385,27.49480435498762,Portugal,1971
5.538151943,4.953256936,269.7368425,7.232653163243948,42.617710505364215,23.606820023626465,Paraguay,1971
6.376774499,3337.547450384421,398.0928017,2.400974527119796,35.4222398758777,25.8829596110079,Pacific island small states,1971
3.722771041,6.138107417,3058.336452,10.315041101531092,35.147331803581075,37.434527436984126,Post-demographic dividend,1971
12.00240865,12.385559391099678,2431.171698,7.02649682534523,32.02782238965877,38.36030958243084,French Polynesia,1971
10.00785166,11.4849787776862,2912.958357,10.118871419430532,34.64992424810531,36.797790150397674,Qatar,1971
1.206640701,0.488580074,55.52431584,2.389427482126917,50.753880089656015,24.969188346590176,Rwanda,1971
0.619458668,2.872659446,123.0774477,2.764920479772282,41.25968690315357,23.95497953819667,South Asia,1971
20.51222355,4.475,1123.212607,4.243056926348342,37.76909956779066,26.775445678620343,Saudi Arabia,1971
2.2473141,1.303669009,151.9777222,2.389427482126917,47.38192453540117,23.988290228188685,Sudan,1971
-0.14044944,3.878202632,297.7691434,2.597146932075345,41.98199314692375,23.758404433373375,Senegal,1971
12.41343716,1.761006289,1071.41154,2.8418236577213047,42.22318556059467,26.30719960839731,Singapore,1971
3.465916492,5241.393441090495,148.1065857,2.492192624174754,34.01777854495334,30.644749409558713,Sierra Leone,1971
3.858257513,0.445808668,319.880475,3.6649367468911707,46.23783707878493,29.643729589856573,El Salvador,1971
2.13836478,14.357136897143695,90.88635173,13.586646287740196,29.489801066696852,27.483584055264092,Somalia,1971
7.757583042,12.836167469544328,237.8884418,11.929827830236269,31.840232867735434,27.05888445052706,Sub-Saharan Africa (excluding high income),1971
7.76222492,3586.7257910610224,237.9034862,2.403690002005247,35.5869507329984,25.661159889858613,Sub-Saharan Africa,1971
5.375330011,583.2889152281613,470.6670318,3.5435613097328784,32.24687237444182,26.52793112822046,Sao Tome and Principe,1971
3.9,0.215551653,767.8062169,8.150156468548849,45.609989440597495,24.90436142492933,Suriname,1971
0.944646246,7.395541138,5132.711607,9.956622104215466,38.585657792000084,37.34031900795276,Sweden,1971
13.74363373,2.321661176,299.9740186,2.246895439663734,43.5912972982613,22.61957363515404,Eswatini,1971
15.85177574,14.59929287,401.6080221,10.480102742999511,34.95450671425158,25.5276099705452,Seychelles,1971
8.955814563,5.609418283,396.0909906,5.877937217048699,38.18665060451057,23.89837777956868,Syrian Arab Republic,1971
-2.247626372,195.1482294270888,134.0981084,9.007050344019694,28.388481310679552,26.289696275589833,Chad,1971
6.769539782,7991.919790517523,120.5039612,2.403690002005247,35.54357277057377,26.890141640612114,East Asia & Pacific (IDA & IBRD countries),1971
0.0,6.492061136,178.4784776,2.8227839755641373,32.1758777111659,29.635010760322206,Togo,1971
4.89537376,0.484652665,200.3640683,2.854854912367413,48.509939156666356,23.58689445592408,Thailand,1971
6.877597723,4.953256936,3511.7571682847615,10.010410762064199,36.62264172362094,36.56764705712609,Latin America & the Caribbean (IDA & IBRD countries),1971
6.212169305,3.87562124,356.170766,2.926539298267834,42.28493817364329,23.543898730947205,Middle East & North Africa (IDA & IBRD countries),1971
0.619458668,2.872659446,123.0774477,2.764920479772282,41.25968690315357,23.95497953819667,South Asia (IDA & IBRD),1971
7.76222492,4.520960779908458,237.9034862,8.868194389924385,47.061655143392464,11.470965097130035,Sub-Saharan Africa (IDA & IBRD countries),1971
1.040335828,3.531020763,896.6377538,2.92149905657457,41.04876097997176,24.69629286791374,Trinidad and Tobago,1971
10.56019748,3160.536310457091,325.1928338,2.134740738684745,36.36853897074462,30.475278737383377,Tunisia,1971
5.566694501,19.01140868,444.6283219,9.359751313143946,32.98671167723753,24.15094181763619,Turkiye,1971
-1.5837,45.84937946429786,464.1253134,13.00916115244747,29.785718368418596,23.414965307108314,Tuvalu,1971
3.901460771,4.775,222.5279236,7.326825140982067,40.75103976291277,23.608874575864462,Tanzania,1971
6.67218218,4.520960779908458,259.1399168,8.320755895214303,47.7275347074763,11.501843073320513,Upper middle income,1971
-0.251711531,23.95308891,1000.629503,14.36880143410729,28.898206324063835,29.739238986924395,Uruguay,1971
3.292722455,4.292766688,5609.3826,9.15441954943647,43.83118892184704,37.75672705590242,United States,1971
2.968050584,5357.942406748245,201.1246083,3.3821887496529706,33.656645027047276,30.477527194861576,St. Vincent and the Grenadines,1971
1.47929121,52.478125063276046,1109.42701,6.864914665837747,29.298609219205417,28.15627740487304,"Venezuela, RB",1971
4.307159041,17.277226476966987,880.0701015,8.819560049645915,30.205021901407346,26.4981595980004,World,1971
13.51351355,4.766444233,370.3163345,2.1899157122890687,43.371183827269256,24.207593569706138,Samoa,1971
4.278934403,5.957397738,1016.483365,11.348299595939677,32.768363940012904,27.60445026012765,South Africa,1971
-0.086039551,205.45141082982138,383.4161493,5.244373967470359,30.400491567572274,26.37317373384711,Zambia,1971
8.917586642,4.620214490555871,406.2175033,8.370725660084249,49.78447365625757,10.483565028858314,Zimbabwe,1971
2.789549913,14.4174668616968,282.7369577,12.589143732563647,30.598384504206436,26.443422240361823,Africa Eastern and Southern,1972
3.175452192,3602.382930988584,231.5717562,3.462778034344211,33.41119979904398,26.36077532329038,Africa Western and Central,1972
8.149743488,4.428584058724858,4967.343963,9.951243686453891,42.4767181823966,36.30186843786075,Andorra,1972
15.47741431,6.853175592563967,462.7306845,9.964209896038346,47.06952211983401,11.501843073320513,Arab World,1972
39.07963759,10.942505747445608,3606.529914,19.807524759098897,33.97477304540967,46.59109229054237,United Arab Emirates,1972
1.628416518,15.947606366593613,46736.48161473495,13.378193537236898,35.39519659401622,32.89371552573617,Argentina,1972
3.910251041,6.024096386,3949.372987,10.248499028689665,35.410224221556525,37.434527436984126,Australia,1972
6.207861086,6.355146127,2924.048879,9.956904986371141,34.23898764621627,37.60467284394708,Austria,1972
-6.403964924,3.828557669,68.95532974,4.069483755747222,35.23548093455879,28.201185477577365,Burundi,1972
5.295604743,5.448431284,3831.6319,9.942585317627797,36.818054582899826,36.01994058108895,Belgium,1972
6.426367545,4.57570154667351,129.9996252,8.240573896324417,46.225971021351086,11.470965097130035,Benin,1972
2.311498742,-2.923356559,99.66706567,7.371400448308222,53.018530624952994,26.452124313222715,Burkina Faso,1972
-13.9737287,9943.643047866886,90.67836556,5.858233023853418,27.6418240169174,11.954777588539843,Bangladesh,1972
11.07205623,5.088195386,2196.57232,10.059748809611312,35.94049374676856,38.304328409749466,Bahrain,1972
-3.497335933,6.830811319,3123.463773,10.610180272019402,33.31978740954552,37.68243468269295,"Bahamas, The",1972
10.21830384,12.510383243272793,527.7565642,10.390107988604383,33.51664722153989,28.329693100184215,Belize,1972
1.812688822,7.83048681328303,4343.173432,10.061863944419489,33.46762894968668,37.17893929290573,Bermuda,1972
7.96748521,6.511544012,268.2950421,6.457224197837235,37.27329039606931,24.15546110283545,Bolivia,1972
11.94034812,12.385559391099678,1951.156543653522,7.08533666741323,32.06649031451145,36.83756295635373,Brazil,1972
1.273800672,11.87665623,877.8643672,11.973072337346439,34.23221237222123,26.73131946342382,Barbados,1972
1.163257096,16.228633627242314,219.7860006,13.479969352586833,29.070803815803657,27.799620661186335,Bhutan,1972
26.36194095,28.6895189083626,262.4651333,10.261633563084073,33.3343631429941,30.294857909931082,Botswana,1972
-0.000867175,10225.240569693515,106.9448798,3.4242334052035592,31.981300680750568,26.3665435466629,Central African Republic,1972
5.519670065,4.988028731,5106.73708,9.96028909243829,40.22749628994832,35.90742276213943,Canada,1972
3.200508607,6.660007042,5884.775241,13.15263511805052,38.83886389295047,37.68209150039848,Switzerland,1972
-1.019947794,77.79574048,1166.388586,14.665245624099642,29.89997384687201,25.37490367374654,Chile,1972
3.81,9793.130315372837,131.8855585,2.5692437327170405,34.59197554644515,30.75183273812367,China,1972
4.236625012,0.310313699,309.2651087,8.868479515518922,43.18571296406474,30.850427690565056,Cote d'Ivoire,1972
2.673843293,8.092918696,220.0248081,9.575557493072395,40.037362214240254,24.172336216936454,Cameroon,1972
0.151135514,15.80421539,1719.6575741694626,7.961209783637231,29.61701528647976,37.098791706187725,"Congo, Dem. Rep.",1972
8.617550845,3098.681428403424,276.4939423,2.2051182032940413,36.32538981393902,30.34219290809001,"Congo, Rep.",1972
7.669147544,12.44445899,395.9876223,8.785410688719628,32.682125877296826,25.8127669758169,Colombia,1972
8.178045134,4.601125693,633.19966,2.2940931660142847,43.72775737593732,22.943861772762904,Costa Rica,1972
-1.157985104,11.519118693492288,786.1928642,21.362883055825872,43.726553391785814,13.037364199409781,Caribbean small states,1972
4.826685843,17.277226476966987,887.2171977,9.155520452144783,30.452325790781742,26.78848836453702,Cuba,1972
4.300341334,5.484933122,3809.981445,9.955934348470985,36.29005491439431,36.42445065129075,Germany,1972
3.929385341,6.562360903,4654.298936,10.001085060159204,36.84942172523908,38.50058533539366,Denmark,1972
10.39416408,8.640731556,420.6314721,2.210214570467761,42.2953501885355,25.871788606390222,Dominican Republic,1972
27.42396948,3.65630713,468.6192555,2.029212484442402,41.85151107268727,27.27840559291562,Algeria,1972
4.903853909,10252.659109661472,132.2094207,2.5814780290446158,33.53165153777651,26.42005721807133,East Asia & Pacific (excluding high income),1972
7.130833363,6.075,245.9907373,6.871041253368435,37.93717348118219,27.22955913668684,Early-demographic dividend,1972
7.16266041,7.518308740576509,420.9951237,2.210214570467761,46.82879715475219,20.460090072723172,East Asia & Pacific,1972
4.673086224,11.52228114145773,1844.23812,12.469468317028968,31.81150778973144,37.299796512189715,Europe & Central Asia,1972
5.017640704,7.5251179,487.6287894,2.360113935193918,34.7271657313012,26.31452426793059,Ecuador,1972
3.055680625,2.102363346,255.971414,2.571230033775843,40.55699689060037,23.717748241888458,"Egypt, Arab Rep.",1972
4.891220985,5.906253517,2995.429724,10.103818183602481,34.566088878674776,37.677328227149374,Euro area,1972
8.14974581,8.272287549,1708.808629,10.242740394355893,34.719398860772614,40.04386894350306,Spain,1972
4.22715959,-6.081511972,117.7683687,7.923494849064514,50.9302766915899,31.775482230204506,Ethiopia,1972
4.773814697,6.007389699,2544.141103,10.169979527740704,34.53335719320529,38.84903947438533,European Union,1972
3.798095797,6.827296101808884,242.9324164,2.8676235680669566,40.51264838612118,22.12912882569337,Fragile and conflict affected situations,1972
